Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Loan_Status
Loan_1,Customer_6,26084,5.16,Rejected
Loan_2,Customer_9,38092,8.53,Approved
Loan_3,Customer_20,5185,7.77,Rejected
Loan_4,Customer_18,27810,6.43,Rejected
Loan_5,Customer_5,17835,4.06,Approved
Loan_6,Customer_7,46679,5.73,Approved
Loan_7,Customer_11,42604,7.91,Approved
Loan_8,Customer_14,29408,9.93,Rejected
Loan_9,Customer_3,40663,7.79,Approved
Loan_10,Customer_6,11161,7.74,Rejected
Loan_11,Customer_20,31607,6.51,Rejected
Loan_12,Customer_14,19679,4.84,Approved
Loan_13,Customer_13,10706,6.28,Rejected
Loan_14,Customer_7,49392,6.74,Approved
Loan_15,Customer_7,18616,7.5,Approved
Loan_16,Customer_11,33389,8.92,Approved
Loan_17,Customer_14,26608,8.73,Rejected
Loan_18,Customer_19,48360,5.62,Approved
Loan_19,Customer_14,16618,5.55,Approved
Loan_20,Customer_5,38043,4.67,Approved
Loan_21,Customer_6,44435,6.17,Rejected
Loan_22,Customer_20,32711,5.5,Approved
Loan_23,Customer_18,22280,5.37,Rejected
Loan_24,Customer_10,16280,6.11,Approved
Loan_25,Customer_1,5402,7.72,Approved
Loan_26,Customer_6,25814,5.37,Approved
Loan_27,Customer_12,12814,8.13,Approved
Loan_28,Customer_13,21194,6.43,Rejected
Loan_29,Customer_2,21699,5.67,Approved
Loan_30,Customer_7,34174,9.08,Rejected
Loan_31,Customer_9,12511,7.15,Approved
Loan_32,Customer_15,30173,6.6,Approved
Loan_33,Customer_3,41007,7.67,Approved
Loan_34,Customer_9,18752,7.93,Approved
Loan_35,Customer_18,14017,4.96,Approved
Loan_36,Customer_20,17921,4.01,Rejected
Loan_37,Customer_3,11666,7.98,Rejected
Loan_38,Customer_16,15848,4.58,Approved
Loan_39,Customer_3,31103,5.64,Rejected
Loan_40,Customer_4,43545,7.89,Approved
Loan_41,Customer_11,27420,7.37,Approved
Loan_42,Customer_11,26672,6.06,Approved
Loan_43,Customer_6,6291,5.29,Rejected
Loan_44,Customer_14,34815,9.61,Rejected
Loan_45,Customer_8,35382,8.55,Rejected
Loan_46,Customer_12,16638,4.49,Rejected
Loan_47,Customer_5,25145,9.77,Rejected
Loan_48,Customer_2,18732,7.15,Approved
Loan_49,Customer_7,16417,4.26,Rejected
Loan_50,Customer_13,25403,9.67,Approved
Loan_51,Customer_14,39744,5.95,Rejected
Loan_52,Customer_11,26710,8.06,Approved
Loan_53,Customer_15,20521,7.0,Rejected
Loan_54,Customer_18,49323,7.42,Rejected
Loan_55,Customer_1,9267,5.77,Approved
Loan_56,Customer_13,31413,4.86,Rejected
Loan_57,Customer_14,14497,4.81,Rejected
Loan_58,Customer_10,26721,9.21,Approved
Loan_59,Customer_18,37555,5.51,Rejected
Loan_60,Customer_8,9740,4.43,Rejected
Loan_61,Customer_2,25687,5.09,Approved
Loan_62,Customer_13,11342,5.42,Approved
Loan_63,Customer_5,8926,7.78,Approved
Loan_64,Customer_2,13191,7.15,Approved
Loan_65,Customer_9,25658,4.26,Rejected
Loan_66,Customer_10,39378,7.5,Approved
Loan_67,Customer_3,8923,9.27,Rejected
Loan_68,Customer_8,7927,5.54,Approved
Loan_69,Customer_13,8785,7.34,Rejected
Loan_70,Customer_17,22581,8.04,Rejected
Loan_71,Customer_14,5884,4.28,Rejected
Loan_72,Customer_8,25650,9.53,Approved
Loan_73,Customer_12,48909,6.39,Rejected
Loan_74,Customer_14,27429,9.91,Approved
Loan_75,Customer_6,24141,5.13,Approved
Loan_76,Customer_4,45452,4.89,Rejected
Loan_77,Customer_6,7355,6.78,Rejected
Loan_78,Customer_4,15146,7.38,Approved
Loan_79,Customer_16,14486,8.87,Approved
Loan_80,Customer_7,49599,7.43,Rejected
Loan_81,Customer_4,43227,7.15,Approved
Loan_82,Customer_19,8030,4.37,Approved
Loan_83,Customer_4,8749,7.98,Approved
Loan_84,Customer_8,23029,5.92,Approved
Loan_85,Customer_13,10967,5.35,Rejected
Loan_86,Customer_6,17106,4.12,Rejected
Loan_87,Customer_8,25378,6.35,Approved
Loan_88,Customer_11,14122,7.24,Approved
Loan_89,Customer_3,26770,5.32,Rejected
Loan_90,Customer_15,35617,6.32,Rejected
Loan_91,Customer_17,30628,6.7,Rejected
Loan_92,Customer_16,13409,7.8,Rejected
Loan_93,Customer_13,36548,5.53,Rejected
Loan_94,Customer_17,5414,8.56,Approved
Loan_95,Customer_3,7932,4.66,Approved
Loan_96,Customer_13,44742,4.54,Rejected
Loan_97,Customer_9,6933,6.27,Approved
Loan_98,Customer_12,7876,9.37,Approved
Loan_99,Customer_3,9274,4.28,Approved
Loan_100,Customer_14,41479,5.15,Rejected
